cpu,client,run,core,usr,kernel,softirq,idle
36,80,2,18,0.00,41.49,25.53,32.98
36,80,2,19,0.00,46.32,20.00,33.68
36,80,2,20,0.00,48.42,17.89,33.68
36,80,2,21,0.00,41.41,27.27,31.31
36,80,2,22,0.00,43.62,19.15,37.23
36,80,2,23,0.00,47.92,21.88,30.21
36,80,2,24,0.00,45.00,24.00,31.00
36,80,2,25,0.00,47.47,20.20,32.32
36,80,2,26,0.00,43.62,23.40,32.98
36,80,2,27,0.00,38.95,28.42,32.63
36,80,2,28,0.00,47.83,18.48,33.70
36,80,2,29,0.00,46.67,17.78,35.56
36,80,2,30,0.00,43.62,23.40,32.98
36,80,2,31,0.00,43.30,21.65,35.05
36,80,2,32,0.00,45.74,21.28,32.98
36,80,2,33,0.00,44.79,20.83,34.38
36,80,2,34,0.00,45.10,20.59,34.31
36,80,2,35,0.00,43.69,25.24,31.07
36,80,2,-1,0.00,45.74,21.78,32.48
36,80,2,0,0.00,44.44,24.24,31.31
36,80,2,1,0.00,48.48,19.19,32.32
36,80,2,2,0.00,53.19,12.77,34.04
36,80,2,3,0.00,42.72,27.18,30.10
36,80,2,4,0.00,45.63,24.27,30.10
36,80,2,5,0.00,45.74,21.28,32.98
36,80,2,6,0.00,47.52,21.78,30.69
36,80,2,7,0.00,44.68,22.34,32.98
36,80,2,8,0.00,45.19,25.00,29.81
36,80,2,9,0.00,45.54,22.77,31.68
36,80,2,10,0.00,44.44,23.23,32.32
36,80,2,11,0.00,45.36,20.62,34.02
36,80,2,12,0.00,44.86,26.17,28.97
36,80,2,13,0.00,45.63,23.30,31.07
36,80,2,14,0.00,41.00,26.00,33.00
36,80,2,15,0.00,43.48,20.65,35.87
36,80,2,16,0.00,48.98,17.35,33.67
36,80,2,17,0.00,50.00,13.83,36.17
36,80,2,18,0.00,45.83,21.88,32.29
36,80,2,19,0.00,53.54,14.14,32.32
36,80,2,20,0.00,43.75,21.88,34.38
36,80,2,21,0.00,41.05,27.37,31.58
36,80,2,22,0.00,43.30,21.65,35.05
36,80,2,23,0.00,42.27,27.84,29.90
36,80,2,24,0.00,47.52,21.78,30.69
36,80,2,25,0.00,51.58,13.68,34.74
36,80,2,26,0.00,43.69,25.24,31.07
36,80,2,27,0.00,46.39,20.62,32.99
36,80,2,28,0.00,47.37,17.89,34.74
36,80,2,29,0.00,42.86,20.88,36.26
36,80,2,30,0.00,43.43,25.25,31.31
36,80,2,31,0.00,49.00,17.00,34.00
36,80,2,32,0.00,41.18,27.45,31.37
36,80,2,33,0.00,44.33,22.68,32.99
36,80,2,34,0.00,50.00,16.67,33.33
36,80,2,35,0.00,43.00,26.00,31.00
36,80,2,-1,0.03,45.06,21.91,33.00
36,80,2,0,0.99,43.56,23.76,31.68
36,80,2,1,0.00,46.32,21.05,32.63
36,80,2,2,0.00,48.45,17.53,34.02
36,80,2,3,0.00,45.10,22.55,32.35
36,80,2,4,0.00,39.36,26.60,34.04
36,80,2,5,0.00,49.49,18.18,32.32
36,80,2,6,0.00,40.82,26.53,32.65
36,80,2,7,0.00,42.42,28.28,29.29
36,80,2,8,0.00,46.94,21.43,31.63
36,80,2,9,0.00,39.58,28.12,32.29
36,80,2,10,0.00,54.00,14.00,32.00
36,80,2,11,0.00,46.94,18.37,34.69
36,80,2,12,0.00,50.00,20.75,29.25
36,80,2,13,0.00,40.40,27.27,32.32
36,80,2,14,0.00,42.11,22.11,35.79
36,80,2,15,0.00,41.41,26.26,32.32
36,80,2,16,0.00,44.32,18.18,37.50
36,80,2,17,0.00,48.89,14.44,36.67
36,80,2,18,0.00,41.76,24.18,34.07
36,80,2,19,0.00,47.87,18.09,34.04
36,80,2,20,0.00,45.16,20.43,34.41
36,80,2,21,0.00,40.40,28.28,31.31
36,80,2,22,0.00,45.83,17.71,36.46
36,80,2,23,0.00,40.21,29.90,29.90
36,80,2,24,0.00,47.47,22.22,30.30
36,80,2,25,0.00,50.54,15.05,34.41
36,80,2,26,0.00,41.58,27.72,30.69
36,80,2,27,0.00,50.50,17.82,31.68
36,80,2,28,0.00,47.25,18.68,34.07
36,80,2,29,0.00,50.00,15.96,34.04
36,80,2,30,0.00,42.27,25.77,31.96
36,80,2,31,0.00,47.12,20.19,32.69
36,80,2,32,0.00,40.86,25.81,33.33
36,80,2,33,0.00,45.83,20.83,33.33
36,80,2,34,0.00,42.11,22.11,35.79
36,80,2,35,0.00,44.68,21.28,34.04
36,80,2,-1,0.00,45.48,21.80,32.72
36,80,2,0,0.00,44.55,22.77,32.67
36,80,2,1,0.00,45.83,20.83,33.33
36,80,2,2,0.00,48.42,17.89,33.68
36,80,2,3,0.00,41.24,25.77,32.99
36,80,2,4,0.00,46.39,21.65,31.96
36,80,2,5,0.00,44.33,23.71,31.96
36,80,2,6,0.00,47.52,20.79,31.68
36,80,2,7,0.00,36.73,32.65,30.61
36,80,2,8,0.00,42.42,26.26,31.31
36,80,2,9,0.00,44.00,24.00,32.00
36,80,2,10,0.00,51.46,17.48,31.07
36,80,2,11,0.00,44.68,21.28,34.04
36,80,2,12,0.00,39.60,29.70,30.69
36,80,2,13,0.00,45.92,22.45,31.63
36,80,2,14,0.00,42.16,25.49,32.35
36,80,2,15,0.00,47.92,17.71,34.38
36,80,2,16,0.00,45.16,18.28,36.56
36,80,2,17,0.00,51.58,12.63,35.79
36,80,2,18,0.00,41.49,25.53,32.98
36,80,2,19,0.00,48.00,20.00,32.00
36,80,2,20,0.00,48.98,18.37,32.65
36,80,2,21,0.00,44.76,25.71,29.52
36,80,2,22,0.00,50.00,15.69,34.31
36,80,2,23,0.00,46.39,22.68,30.93
36,80,2,24,0.00,42.00,26.00,32.00
36,80,2,25,0.00,50.00,14.89,35.11
36,80,2,26,0.00,40.62,26.04,33.33
36,80,2,27,0.00,44.00,24.00,32.00
36,80,2,28,0.00,47.83,16.30,35.87
36,80,2,29,0.00,45.83,20.83,33.33
36,80,2,30,0.00,48.42,20.00,31.58
36,80,2,31,0.00,41.84,24.49,33.67
36,80,2,32,0.00,52.00,16.00,32.00
36,80,2,33,0.00,50.52,15.46,34.02
36,80,2,34,0.00,43.27,24.04,32.69
36,80,2,35,0.00,41.67,26.04,32.29
36,80,2,-1,0.00,45.49,21.67,32.84
36,80,2,0,0.00,43.56,24.75,31.68
36,80,2,1,0.00,47.47,21.21,31.31
36,80,2,2,0.00,50.00,13.33,36.67
36,80,2,3,0.00,42.42,25.25,32.32
36,80,2,4,0.00,46.08,23.53,30.39
36,80,2,5,0.00,45.74,21.28,32.98
36,80,2,6,0.00,49.48,18.56,31.96
36,80,2,7,0.00,43.00,27.00,30.00
36,80,2,8,0.00,46.08,24.51,29.41
36,80,2,9,0.00,42.72,26.21,31.07
36,80,2,10,0.00,45.45,22.22,32.32
36,80,2,11,0.00,49.49,17.17,33.33
36,80,2,12,0.00,43.00,26.00,31.00
36,80,2,13,0.00,43.30,23.71,32.99
36,80,2,14,0.00,38.24,29.41,32.35
36,80,2,15,0.00,47.00,20.00,33.00
36,80,2,16,0.00,44.33,21.65,34.02
36,80,2,17,0.00,50.56,11.24,38.20
36,80,2,18,0.00,46.15,20.88,32.97
36,80,2,19,0.00,52.08,14.58,33.33
36,80,2,20,0.00,46.81,18.09,35.11
36,80,2,21,0.00,39.80,27.55,32.65
36,80,2,22,0.00,45.26,18.95,35.79
36,80,2,23,0.00,42.42,29.29,28.28
36,80,2,24,0.00,48.00,21.00,31.00
36,80,2,25,0.00,52.63,12.63,34.74
36,80,2,26,0.00,46.08,22.55,31.37
36,80,2,27,0.00,45.92,21.43,32.65
36,80,2,28,0.00,47.67,16.28,36.05
36,80,2,29,0.00,46.15,17.58,36.26
36,80,2,30,0.00,39.18,29.90,30.93
36,80,2,31,0.00,51.58,12.63,35.79
36,80,2,32,0.00,39.58,28.12,32.29
36,80,2,33,0.00,45.83,20.83,33.33
36,80,2,34,0.00,45.92,20.41,33.67
36,80,2,35,0.00,40.62,26.04,33.33
36,80,2,-1,0.00,45.42,21.87,32.71
36,80,2,0,0.00,42.00,26.00,32.00
36,80,2,1,0.00,48.04,20.59,31.37
36,80,2,2,0.00,50.51,16.16,33.33
36,80,2,3,0.00,46.53,20.79,32.67
36,80,2,4,0.00,42.27,25.77,31.96
36,80,2,5,0.00,49.49,19.19,31.31
36,80,2,6,0.00,46.08,22.55,31.37
36,80,2,7,0.00,41.18,29.41,29.41
36,80,2,8,0.00,45.63,24.27,30.10
36,80,2,9,0.00,45.54,22.77,31.68
36,80,2,10,0.00,50.00,16.67,33.33
36,80,2,11,0.00,46.24,18.28,35.48
36,80,2,12,0.00,46.67,23.81,29.52
36,80,2,13,0.00,43.69,25.24,31.07
36,80,2,14,0.00,43.88,21.43,34.69
36,80,2,15,0.00,42.86,24.49,32.65
36,80,2,16,0.00,45.74,20.21,34.04
36,80,2,17,0.00,50.59,10.59,38.82
36,80,2,18,0.00,46.53,22.77,30.69
36,80,2,19,0.00,50.51,17.17,32.32
36,80,2,20,0.00,47.31,19.35,33.33
36,80,2,21,0.00,36.73,32.65,30.61
36,80,2,22,0.00,45.45,20.20,34.34
36,80,2,23,0.00,41.41,29.29,29.29
36,80,2,24,0.00,47.42,20.62,31.96
36,80,2,25,0.00,47.73,15.91,36.36
36,80,2,26,0.00,38.78,29.59,31.63
36,80,2,27,0.00,46.53,20.79,32.67
36,80,2,28,0.00,50.00,15.22,34.78
36,80,2,29,0.00,44.57,19.57,35.87
36,80,2,30,0.00,46.39,20.62,32.99
36,80,2,31,0.00,45.45,20.20,34.34
36,80,2,32,0.00,40.43,26.60,32.98
36,80,2,33,0.00,45.36,21.65,32.99
36,80,2,34,0.00,41.05,23.16,35.79
36,80,2,35,0.00,47.47,20.20,32.32
36,80,2,-1,0.03,43.78,23.25,32.94
36,80,2,0,0.00,41.58,27.72,30.69
36,80,2,1,0.00,50.00,19.00,31.00
36,80,2,2,0.00,48.54,20.39,31.07
36,80,2,3,0.00,39.18,28.87,31.96
36,80,2,4,0.00,48.54,21.36,30.10
36,80,2,5,0.00,46.08,23.53,30.39
36,80,2,6,0.00,44.44,23.23,32.32
36,80,2,7,0.00,38.38,32.32,29.29
36,80,2,8,0.00,43.75,25.00,31.25
36,80,2,9,0.00,43.43,25.25,31.31
36,80,2,10,0.00,45.83,20.83,33.33
36,80,2,11,0.00,46.32,20.00,33.68
36,80,2,12,0.00,44.55,24.75,30.69
36,80,2,13,0.00,45.45,22.22,32.32
36,80,2,14,0.00,44.55,23.76,31.68
36,80,2,15,0.00,47.78,15.56,36.67
36,80,2,16,0.00,42.71,22.92,34.38
36,80,2,17,0.00,47.78,14.44,37.78
36,80,2,18,0.00,43.62,24.47,31.91
36,80,2,19,0.00,42.22,22.22,35.56
36,80,2,20,0.00,43.62,22.34,34.04
36,80,2,21,0.00,39.58,28.12,32.29
36,80,2,22,0.00,46.88,17.71,35.42
36,80,2,23,0.00,45.56,22.22,32.22
36,80,2,24,0.00,41.75,28.16,30.10
36,80,2,25,0.00,47.31,18.28,34.41
36,80,2,26,0.00,39.36,27.66,32.98
36,80,2,27,1.06,41.49,24.47,32.98
36,80,2,28,0.00,42.86,19.05,38.10
36,80,2,29,0.00,42.05,21.59,36.36
36,80,2,30,0.00,39.77,26.14,34.09
36,80,2,31,0.00,40.62,25.00,34.38
36,80,2,32,0.00,40.22,26.09,33.70
36,80,2,33,0.00,45.74,20.21,34.04
36,80,2,34,0.00,43.27,24.04,32.69
36,80,2,35,0.00,40.22,26.09,33.70
36,80,2,-1,0.00,45.76,21.73,32.51
36,80,2,0,0.00,41.67,25.00,33.33
36,80,2,1,0.00,48.45,19.59,31.96
36,80,2,2,0.00,51.58,14.74,33.68
36,80,2,3,0.00,42.16,26.47,31.37
36,80,2,4,0.00,44.55,24.75,30.69
36,80,2,5,0.00,47.00,22.00,31.00
36,80,2,6,0.00,45.45,23.23,31.31
36,80,2,7,0.00,43.30,25.77,30.93
36,80,2,8,0.00,43.27,27.88,28.85
36,80,2,9,0.00,43.88,24.49,31.63
36,80,2,10,0.00,44.79,21.88,33.33
36,80,2,11,0.00,47.52,19.80,32.67
36,80,2,12,0.00,41.00,28.00,31.00
36,80,2,13,0.00,47.42,20.62,31.96
36,80,2,14,0.00,41.51,26.42,32.08
36,80,2,15,0.00,47.96,18.37,33.67
36,80,2,16,0.00,43.16,22.11,34.74
36,80,2,17,0.00,51.65,10.99,37.36
36,80,2,18,0.00,43.01,24.73,32.26
36,80,2,19,0.00,50.52,16.49,32.99
36,80,2,20,0.00,46.39,20.62,32.99
36,80,2,21,0.00,42.57,26.73,30.69
36,80,2,22,0.00,48.48,18.18,33.33
36,80,2,23,0.00,44.44,26.26,29.29
36,80,2,24,0.00,45.92,22.45,31.63
36,80,2,25,0.00,53.12,13.54,33.33
36,80,2,26,0.00,46.94,20.41,32.65
36,80,2,27,0.00,45.36,21.65,32.99
36,80,2,28,0.00,51.58,14.74,33.68
36,80,2,29,0.00,47.37,17.89,34.74
36,80,2,30,0.00,42.11,25.26,32.63
36,80,2,31,0.00,47.92,16.67,35.42
36,80,2,32,0.00,39.18,28.87,31.96
36,80,2,33,0.00,45.54,21.78,32.67
36,80,2,34,0.00,50.00,17.00,33.00
36,80,2,35,0.00,41.84,24.49,33.67
36,80,2,-1,0.00,45.27,21.86,32.87
36,80,2,0,0.00,40.59,26.73,32.67
36,80,2,1,0.00,45.92,22.45,31.63
36,80,2,2,0.00,47.47,19.19,33.33
36,80,2,3,0.00,43.43,23.23,33.33
36,80,2,4,0.00,45.92,22.45,31.63
36,80,2,5,0.00,50.51,18.18,31.31
36,80,2,6,0.00,39.18,27.84,32.99
36,80,2,7,0.00,40.82,28.57,30.61
36,80,2,8,0.00,45.36,22.68,31.96
36,80,2,9,0.00,41.24,26.80,31.96
36,80,2,10,0.00,51.58,14.74,33.68
36,80,2,11,0.00,48.96,16.67,34.38
36,80,2,12,0.00,40.21,27.84,31.96
36,80,2,13,0.00,41.41,27.27,31.31
36,80,2,14,0.00,40.00,27.00,33.00
36,80,2,15,0.00,42.57,24.75,32.67
36,80,2,16,0.00,39.56,23.08,37.36
36,80,2,17,0.00,54.17,11.46,34.38
36,80,2,18,0.00,45.74,21.28,32.98
36,80,2,19,0.00,49.49,18.18,32.32
36,80,2,20,0.00,46.46,20.20,33.33
36,80,2,21,0.00,40.00,29.00,31.00
36,80,2,22,0.00,45.92,18.37,35.71
36,80,2,23,0.00,41.24,28.87,29.90
36,80,2,24,0.00,48.48,20.20,31.31
36,80,2,25,0.00,54.44,8.89,36.67
36,80,2,26,0.00,43.00,26.00,31.00
36,80,2,27,0.00,46.94,20.41,32.65
36,80,2,28,0.00,49.44,15.73,34.83
36,80,2,29,0.00,50.00,17.35,32.65
36,80,2,30,0.00,48.48,19.19,32.32
36,80,2,31,0.00,44.79,20.83,34.38
36,80,2,32,0.00,41.05,26.32,32.63
36,80,2,33,0.00,47.47,20.20,32.32
36,80,2,34,0.00,44.33,20.62,35.05
36,80,2,35,0.00,44.68,22.34,32.98
36,80,2,-1,0.00,44.74,22.78,32.47
36,80,2,0,0.00,47.62,21.90,30.48
36,80,2,1,0.00,46.24,20.43,33.33
36,80,2,2,0.00,53.47,14.85,31.68
36,80,2,3,0.00,35.35,33.33,31.31
36,80,2,4,0.00,46.46,21.21,32.32
36,80,2,5,0.00,49.50,18.81,31.68
36,80,2,6,0.00,49.02,20.59,30.39
36,80,2,7,0.00,38.83,32.04,29.13
36,80,2,8,0.00,44.90,23.47,31.63
36,80,2,9,0.00,44.76,25.71,29.52
36,80,2,10,0.00,46.88,19.79,33.33
36,80,2,11,0.00,47.37,17.89,34.74
36,80,2,12,0.00,35.58,33.65,30.77
36,80,2,13,0.00,41.24,25.77,32.99
36,80,2,14,0.00,40.00,26.00,34.00
36,80,2,15,0.00,48.98,18.37,32.65
36,80,2,16,0.00,41.30,22.83,35.87
36,80,2,17,0.00,50.00,14.13,35.87
36,80,2,18,0.00,41.41,27.27,31.31
36,80,2,19,0.00,48.42,18.95,32.63
36,80,2,20,0.00,45.74,20.21,34.04
36,80,2,21,0.00,38.24,31.37,30.39
36,80,2,22,0.00,48.54,18.45,33.01
36,80,2,23,0.00,50.00,21.43,28.57
36,80,2,24,0.00,43.69,26.21,30.10
36,80,2,25,0.00,50.00,16.67,33.33
36,80,2,26,0.00,37.23,29.79,32.98
36,80,2,27,0.00,40.59,27.72,31.68
36,80,2,28,0.00,47.87,18.09,34.04
36,80,2,29,0.00,47.31,17.20,35.48
36,80,2,30,0.00,43.82,22.47,33.71
36,80,2,31,0.00,44.66,22.33,33.01
36,80,2,32,0.00,38.64,25.00,36.36
36,80,2,33,0.00,50.00,16.67,33.33
36,80,2,34,0.00,41.00,24.00,35.00
36,80,2,35,0.00,46.53,22.77,30.69
36,80,2,-1,0.00,45.01,22.29,32.70
36,80,2,0,0.00,43.00,25.00,32.00
36,80,2,1,0.00,46.39,20.62,32.99
36,80,2,2,0.00,50.00,15.96,34.04
36,80,2,3,0.00,40.00,27.00,33.00
36,80,2,4,0.00,42.55,24.47,32.98
36,80,2,5,0.00,48.42,18.95,32.63
36,80,2,6,0.00,48.45,18.56,32.99
36,80,2,7,0.00,40.82,28.57,30.61
36,80,2,8,0.00,44.86,26.17,28.97
36,80,2,9,0.00,43.43,25.25,31.31
36,80,2,10,0.00,47.92,19.79,32.29
36,80,2,11,0.00,45.92,20.41,33.67
36,80,2,12,0.00,39.80,28.57,31.63
36,80,2,13,0.00,45.00,24.00,31.00
36,80,2,14,0.00,40.95,27.62,31.43
36,80,2,15,0.00,43.62,22.34,34.04
36,80,2,16,0.00,43.01,21.51,35.48
36,80,2,17,0.00,52.63,12.63,34.74
36,80,2,18,0.00,43.18,22.73,34.09
36,80,2,19,0.00,47.87,18.09,34.04
36,80,2,20,0.00,47.31,18.28,34.41
36,80,2,21,0.00,43.56,25.74,30.69
36,80,2,22,0.00,43.48,19.57,36.96
36,80,2,23,0.00,45.00,26.00,29.00
36,80,2,24,0.00,46.88,21.88,31.25
36,80,2,25,0.00,50.00,15.96,34.04
36,80,2,26,0.00,40.40,27.27,32.32
36,80,2,27,0.00,43.75,23.96,32.29
36,80,2,28,0.00,49.46,16.13,34.41
36,80,2,29,0.00,46.67,17.78,35.56
36,80,2,30,0.00,43.01,24.73,32.26
36,80,2,31,0.00,49.02,17.65,33.33
36,80,2,32,0.00,41.05,26.32,32.63
36,80,2,33,0.00,45.10,23.53,31.37
36,80,2,34,0.00,44.79,20.83,34.38
36,80,2,35,0.00,44.12,25.49,30.39
36,80,2,-1,0.00,45.40,21.92,32.69
36,80,2,0,0.00,44.66,24.27,31.07
36,80,2,1,0.00,44.90,23.47,31.63
36,80,2,2,0.00,48.98,17.35,33.67
36,80,2,3,0.00,43.14,25.49,31.37
36,80,2,4,0.00,45.10,23.53,31.37
36,80,2,5,0.00,52.63,15.79,31.58
36,80,2,6,0.00,45.92,22.45,31.63
36,80,2,7,0.00,42.16,29.41,28.43
36,80,2,8,0.00,46.00,23.00,31.00
36,80,2,9,0.00,43.14,25.49,31.37
36,80,2,10,0.00,48.98,18.37,32.65
36,80,2,11,0.00,50.53,14.74,34.74
36,80,2,12,0.00,45.92,23.47,30.61
36,80,2,13,0.00,40.40,27.27,32.32
36,80,2,14,0.00,43.56,23.76,32.67
36,80,2,15,0.00,42.71,22.92,34.38
36,80,2,16,0.00,40.43,24.47,35.11
36,80,2,17,0.00,48.28,12.64,39.08
36,80,2,18,0.00,42.86,24.49,32.65
36,80,2,19,0.00,46.81,19.15,34.04
36,80,2,20,0.00,46.32,21.05,32.63
36,80,2,21,0.00,42.11,25.26,32.63
36,80,2,22,0.00,48.48,17.17,34.34
36,80,2,23,0.00,46.39,24.74,28.87
36,80,2,24,0.00,41.24,26.80,31.96
36,80,2,25,0.00,54.55,12.12,33.33
36,80,2,26,0.00,45.63,24.27,30.10
36,80,2,27,0.00,40.78,27.18,32.04
36,80,2,28,0.00,46.15,18.68,35.16
36,80,2,29,0.00,43.96,19.78,36.26
36,80,2,30,0.00,46.39,22.68,30.93
36,80,2,31,0.00,48.45,17.53,34.02
36,80,2,32,0.00,37.63,27.96,34.41
36,80,2,33,0.00,46.81,19.15,34.04
36,80,2,34,0.00,46.00,20.00,34.00
36,80,2,35,0.00,46.94,20.41,32.65
36,80,2,-1,0.03,44.61,22.64,32.72
36,80,2,0,0.00,43.56,24.75,31.68
36,80,2,1,0.00,49.48,18.56,31.96
36,80,2,2,0.00,46.53,20.79,32.67
36,80,2,3,0.00,43.00,25.00,32.00
36,80,2,4,0.00,49.00,20.00,31.00
36,80,2,5,1.10,43.96,19.78,35.16
36,80,2,6,0.00,45.54,22.77,31.68
36,80,2,7,0.00,34.69,34.69,30.61
36,80,2,8,0.00,46.39,22.68,30.93
36,80,2,9,0.00,44.44,24.24,31.31
36,80,2,10,0.00,48.48,19.19,32.32
36,80,2,11,0.00,46.24,18.28,35.48
36,80,2,12,0.00,41.18,28.43,30.39
36,80,2,13,0.00,43.88,24.49,31.63
36,80,2,14,0.00,38.78,27.55,33.67
36,80,2,15,0.00,46.32,21.05,32.63
36,80,2,16,0.00,46.74,18.48,34.78
36,80,2,17,0.00,48.35,15.38,36.26
36,80,2,18,0.00,41.05,27.37,31.58
36,80,2,19,0.00,47.52,20.79,31.68
36,80,2,20,0.00,45.36,21.65,32.99
36,80,2,21,0.00,39.18,28.87,31.96
36,80,2,22,0.00,48.48,17.17,34.34
36,80,2,23,0.00,42.39,26.09,31.52
36,80,2,24,0.00,40.00,27.37,32.63
36,80,2,25,0.00,46.67,17.78,35.56
36,80,2,26,0.00,38.71,26.88,34.41
36,80,2,27,0.00,47.12,22.12,30.77
36,80,2,28,0.00,51.04,15.62,33.33
36,80,2,29,0.00,49.46,15.05,35.48
36,80,2,30,0.00,42.55,24.47,32.98
36,80,2,31,0.00,44.66,23.30,32.04
36,80,2,32,0.00,42.39,23.91,33.70
36,80,2,33,0.00,45.16,21.51,33.33
36,80,2,34,0.00,41.18,25.49,33.33
36,80,2,35,0.00,46.53,21.78,31.68
36,80,2,-1,0.00,44.77,21.94,33.29
36,80,2,0,0.00,46.46,21.21,32.32
36,80,2,1,0.00,48.42,17.89,33.68
36,80,2,2,0.00,48.35,16.48,35.16
36,80,2,3,0.00,39.42,28.85,31.73
36,80,2,4,0.00,43.88,24.49,31.63
36,80,2,5,0.00,44.21,23.16,32.63
36,80,2,6,0.00,45.45,23.23,31.31
36,80,2,7,0.00,40.82,28.57,30.61
36,80,2,8,0.00,42.57,27.72,29.70
36,80,2,9,0.00,42.42,26.26,31.31
36,80,2,10,0.00,45.83,20.83,33.33
36,80,2,11,0.00,47.42,18.56,34.02
36,80,2,12,0.00,39.81,30.10,30.10
36,80,2,13,0.00,49.50,19.80,30.69
36,80,2,14,0.00,37.50,27.08,35.42
36,80,2,15,0.00,47.96,18.37,33.67
36,80,2,16,0.00,45.83,19.79,34.38
36,80,2,17,0.00,52.69,10.75,36.56
36,80,2,18,0.00,51.06,17.02,31.91
36,80,2,19,0.00,50.53,15.79,33.68
36,80,2,20,0.00,45.05,19.78,35.16
36,80,2,21,0.00,43.56,25.74,30.69
36,80,2,22,0.00,45.26,18.95,35.79
36,80,2,23,0.00,39.56,29.67,30.77
36,80,2,24,0.00,46.88,20.83,32.29
36,80,2,25,0.00,43.53,17.65,38.82
36,80,2,26,0.00,38.14,29.90,31.96
36,80,2,27,0.00,46.39,21.65,31.96
36,80,2,28,0.00,47.83,16.30,35.87
36,80,2,29,0.00,48.35,14.29,37.36
36,80,2,30,0.00,40.66,25.27,34.07
36,80,2,31,0.00,47.87,17.02,35.11
36,80,2,32,0.00,41.24,25.77,32.99
36,80,2,33,0.00,42.11,23.16,34.74
36,80,2,34,0.00,48.98,16.33,34.69
36,80,2,35,0.00,36.96,28.26,34.78
36,80,2,-1,0.03,44.78,22.05,33.14
36,80,2,0,0.00,42.42,25.25,32.32
36,80,2,1,0.00,46.00,22.00,32.00
36,80,2,2,0.00,45.83,19.79,34.38
36,80,2,3,0.00,43.30,24.74,31.96
36,80,2,4,0.00,44.44,24.24,31.31
36,80,2,5,0.00,50.00,16.30,33.70
36,80,2,6,0.00,43.75,22.92,33.33
36,80,2,7,1.02,42.86,26.53,29.59
36,80,2,8,0.00,48.45,20.62,30.93
36,80,2,9,0.00,38.38,29.29,32.32
36,80,2,10,0.00,51.58,14.74,33.68
36,80,2,11,0.00,45.83,19.79,34.38
36,80,2,12,0.00,40.40,28.28,31.31
36,80,2,13,0.00,39.18,28.87,31.96
36,80,2,14,0.00,38.38,26.26,35.35
36,80,2,15,0.00,40.43,24.47,35.11
36,80,2,16,0.00,42.11,23.16,34.74
36,80,2,17,0.00,51.65,10.99,37.36
36,80,2,18,0.00,45.92,22.45,31.63
36,80,2,19,0.00,46.81,19.15,34.04
36,80,2,20,0.00,42.55,23.40,34.04
36,80,2,21,0.00,43.00,27.00,30.00
36,80,2,22,0.00,45.83,18.75,35.42
36,80,2,23,0.00,40.00,29.47,30.53
36,80,2,24,0.00,47.47,21.21,31.31
36,80,2,25,0.00,51.65,13.19,35.16
36,80,2,26,0.00,41.00,27.00,32.00
36,80,2,27,0.00,44.79,21.88,33.33
36,80,2,28,0.00,50.00,15.96,34.04
36,80,2,29,0.00,46.15,17.58,36.26
36,80,2,30,0.00,45.54,23.76,30.69
36,80,2,31,0.00,48.96,15.62,35.42
36,80,2,32,0.00,42.27,25.77,31.96
36,80,2,33,0.00,45.74,19.15,35.11
36,80,2,34,0.00,45.45,20.20,34.34
36,80,2,35,0.00,45.83,20.83,33.33
36,80,2,-1,0.03,44.56,22.04,33.37
36,80,2,0,0.00,42.00,25.00,33.00
36,80,2,1,0.00,47.37,18.95,33.68
36,80,2,2,0.00,46.88,19.79,33.33
36,80,2,3,0.00,38.38,28.28,33.33
36,80,2,4,0.00,44.21,22.11,33.68
36,80,2,5,0.00,48.96,18.75,32.29
36,80,2,6,0.00,49.51,19.42,31.07
36,80,2,7,0.00,39.00,31.00,30.00
36,80,2,8,0.00,43.16,24.21,32.63
36,80,2,9,0.00,40.00,28.00,32.00
36,80,2,10,0.00,48.96,16.67,34.38
36,80,2,11,0.00,46.67,16.67,36.67
36,80,2,12,0.00,40.00,29.00,31.00
36,80,2,13,0.00,45.26,21.05,33.68
36,80,2,14,0.00,42.16,25.49,32.35
36,80,2,15,0.00,45.36,20.62,34.02
36,80,2,16,0.00,43.16,21.05,35.79
36,80,2,17,0.00,41.76,20.88,37.36
36,80,2,18,0.00,44.68,22.34,32.98
36,80,2,19,0.00,46.32,20.00,33.68
36,80,2,20,1.04,43.75,21.88,33.33
36,80,2,21,0.00,39.42,29.81,30.77
36,80,2,22,0.00,48.98,16.33,34.69
36,80,2,23,0.00,45.98,21.84,32.18
36,80,2,24,0.00,39.60,29.70,30.69
36,80,2,25,0.00,47.78,15.56,36.67
36,80,2,26,0.00,42.55,23.40,34.04
36,80,2,27,0.00,47.37,18.95,33.68
36,80,2,28,0.00,48.39,17.20,34.41
36,80,2,29,0.00,49.00,18.00,33.00
36,80,2,30,0.00,44.09,22.58,33.33
36,80,2,31,0.00,43.56,22.77,33.66
36,80,2,32,0.00,46.81,19.15,34.04
36,80,2,33,0.00,46.39,19.59,34.02
36,80,2,34,0.00,44.76,21.90,33.33
36,80,2,35,0.00,43.62,22.34,34.04
36,80,2,-1,0.00,44.86,22.24,32.90
36,80,2,0,0.00,45.36,22.68,31.96
36,80,2,1,0.00,46.24,20.43,33.33
36,80,2,2,0.00,51.06,14.89,34.04
36,80,2,3,0.00,40.21,26.80,32.99
36,80,2,4,0.00,47.00,22.00,31.00
36,80,2,5,0.00,47.37,20.00,32.63
36,80,2,6,0.00,46.81,20.21,32.98
