cpu,client,run,core,usr,kernel,softirq,idle
36,50,3,6,0.00,42.71,42.71,14.58
36,50,3,7,0.00,44.21,41.05,14.74
36,50,3,8,0.00,39.36,44.68,15.96
36,50,3,9,0.00,43.30,42.27,14.43
36,50,3,10,0.00,37.50,47.92,14.58
36,50,3,11,0.00,40.82,44.90,14.29
36,50,3,12,0.00,34.02,51.55,14.43
36,50,3,13,0.00,30.61,56.12,13.27
36,50,3,14,0.00,40.62,44.79,14.58
36,50,3,15,0.00,42.27,42.27,15.46
36,50,3,16,0.00,31.63,54.08,14.29
36,50,3,17,0.00,37.36,47.25,15.38
36,50,3,18,0.00,34.41,50.54,15.05
36,50,3,19,1.03,37.11,45.36,16.49
36,50,3,20,0.00,33.33,51.04,15.62
36,50,3,21,0.00,36.73,46.94,16.33
36,50,3,22,0.00,35.42,50.00,14.58
36,50,3,23,0.00,41.49,43.62,14.89
36,50,3,24,0.00,40.21,45.36,14.43
36,50,3,25,0.00,38.95,45.26,15.79
36,50,3,26,0.00,36.08,48.45,15.46
36,50,3,27,0.00,40.21,43.30,16.49
36,50,3,28,0.00,37.50,47.92,14.58
36,50,3,29,0.00,40.00,43.16,16.84
36,50,3,30,0.00,30.21,55.21,14.58
36,50,3,31,0.00,33.00,55.00,12.00
36,50,3,32,0.00,37.00,50.00,13.00
36,50,3,33,0.00,41.67,42.71,15.62
36,50,3,34,0.00,36.73,50.00,13.27
36,50,3,35,0.00,39.78,44.09,16.13
36,50,3,-1,0.03,39.17,45.82,14.98
36,50,3,0,0.00,38.38,47.47,14.14
36,50,3,1,0.00,34.74,49.47,15.79
36,50,3,2,0.00,34.38,52.08,13.54
36,50,3,3,0.00,39.36,45.74,14.89
36,50,3,4,0.00,40.43,43.62,15.96
36,50,3,5,0.00,35.71,50.00,14.29
36,50,3,6,0.00,38.78,46.94,14.29
36,50,3,7,0.00,41.94,45.16,12.90
36,50,3,8,0.00,50.53,33.68,15.79
36,50,3,9,0.00,32.26,52.69,15.05
36,50,3,10,0.00,39.13,44.57,16.30
36,50,3,11,0.00,37.78,46.67,15.56
36,50,3,12,0.00,40.00,46.00,14.00
36,50,3,13,0.00,35.42,51.04,13.54
36,50,3,14,0.00,36.67,46.67,16.67
36,50,3,15,0.00,41.05,42.11,16.84
36,50,3,16,0.00,36.17,48.94,14.89
36,50,3,17,0.00,41.94,43.01,15.05
36,50,3,18,0.00,42.39,41.30,16.30
36,50,3,19,0.00,44.79,38.54,16.67
36,50,3,20,0.00,38.04,45.65,16.30
36,50,3,21,0.00,42.27,42.27,15.46
36,50,3,22,0.00,40.21,46.39,13.40
36,50,3,23,0.00,39.78,45.16,15.05
36,50,3,24,0.00,37.36,48.35,14.29
36,50,3,25,0.00,33.33,52.08,14.58
36,50,3,26,0.00,39.36,45.74,14.89
36,50,3,27,0.00,38.30,44.68,17.02
36,50,3,28,0.00,40.00,44.21,15.79
36,50,3,29,0.00,42.55,42.55,14.89
36,50,3,30,0.00,37.63,49.46,12.90
36,50,3,31,0.00,38.71,50.54,10.75
36,50,3,32,0.00,35.48,49.46,15.05
36,50,3,33,0.00,44.09,39.78,16.13
36,50,3,34,1.05,41.05,43.16,14.74
36,50,3,35,0.00,40.00,44.21,15.79
36,50,3,-1,0.03,38.35,46.57,15.05
36,50,3,0,0.00,37.36,48.35,14.29
36,50,3,1,0.00,36.73,47.96,15.31
36,50,3,2,0.00,34.38,51.04,14.58
36,50,3,3,1.00,37.00,47.00,15.00
36,50,3,4,0.00,37.23,46.81,15.96
36,50,3,5,0.00,39.78,44.09,16.13
36,50,3,6,0.00,35.79,49.47,14.74
36,50,3,7,0.00,29.35,55.43,15.22
36,50,3,8,0.00,41.05,42.11,16.84
36,50,3,9,0.00,34.41,49.46,16.13
36,50,3,10,0.00,47.37,36.84,15.79
36,50,3,11,0.00,38.95,46.32,14.74
36,50,3,12,0.00,34.38,51.04,14.58
36,50,3,13,0.00,34.69,51.02,14.29
36,50,3,14,0.00,46.24,37.63,16.13
36,50,3,15,0.00,38.89,43.33,17.78
36,50,3,16,0.00,36.00,51.00,13.00
36,50,3,17,0.00,36.17,48.94,14.89
36,50,3,18,0.00,36.36,47.73,15.91
36,50,3,19,0.00,37.78,44.44,17.78
36,50,3,20,0.00,39.58,44.79,15.62
36,50,3,21,0.00,37.89,47.37,14.74
36,50,3,22,0.00,35.48,50.54,13.98
36,50,3,23,0.00,42.71,41.67,15.62
36,50,3,24,0.00,44.68,40.43,14.89
36,50,3,25,0.00,36.36,50.51,13.13
36,50,3,26,0.00,35.79,49.47,14.74
36,50,3,27,0.00,38.54,44.79,16.67
36,50,3,28,0.00,39.36,45.74,14.89
36,50,3,29,0.00,41.05,44.21,14.74
36,50,3,30,0.00,35.35,51.52,13.13
36,50,3,31,0.00,35.71,53.06,11.22
36,50,3,32,0.00,39.36,46.81,13.83
36,50,3,33,0.00,44.21,38.95,16.84
36,50,3,34,0.00,41.49,44.68,13.83
36,50,3,35,0.00,43.30,41.24,15.46
36,50,3,-1,0.00,38.35,46.53,15.13
36,50,3,0,0.00,41.05,43.16,15.79
36,50,3,1,0.00,34.38,51.04,14.58
36,50,3,2,0.00,37.63,48.39,13.98
36,50,3,3,0.00,40.00,45.26,14.74
36,50,3,4,0.00,37.63,46.24,16.13
36,50,3,5,0.00,41.11,44.44,14.44
36,50,3,6,0.00,36.17,48.94,14.89
36,50,3,7,0.00,38.04,46.74,15.22
36,50,3,8,0.00,40.22,43.48,16.30
36,50,3,9,0.00,41.67,42.71,15.62
36,50,3,10,0.00,38.71,45.16,16.13
36,50,3,11,0.00,32.97,52.75,14.29
36,50,3,12,0.00,38.46,46.15,15.38
36,50,3,13,0.00,38.14,48.45,13.40
36,50,3,14,0.00,43.62,41.49,14.89
36,50,3,15,0.00,41.94,40.86,17.20
36,50,3,16,0.00,41.49,44.68,13.83
36,50,3,17,0.00,35.05,49.48,15.46
36,50,3,18,0.00,31.25,52.08,16.67
36,50,3,19,0.00,42.55,41.49,15.96
36,50,3,20,0.00,41.41,44.44,14.14
36,50,3,21,0.00,42.55,40.43,17.02
36,50,3,22,0.00,41.24,44.33,14.43
36,50,3,23,0.00,39.39,46.46,14.14
36,50,3,24,0.00,36.96,47.83,15.22
36,50,3,25,0.00,38.04,46.74,15.22
36,50,3,26,0.00,34.69,50.00,15.31
36,50,3,27,0.00,43.30,41.24,15.46
36,50,3,28,0.00,40.62,44.79,14.58
36,50,3,29,0.00,35.11,50.00,14.89
36,50,3,30,0.00,32.97,52.75,14.29
36,50,3,31,0.00,27.66,59.57,12.77
36,50,3,32,0.00,37.11,48.45,14.43
36,50,3,33,0.00,41.11,41.11,17.78
36,50,3,34,0.00,33.33,52.08,14.58
36,50,3,35,0.00,42.71,41.67,15.62
36,50,3,-1,0.03,39.31,46.29,14.37
36,50,3,0,0.00,40.86,45.16,13.98
36,50,3,1,0.00,46.39,39.18,14.43
36,50,3,2,0.00,37.23,48.94,13.83
36,50,3,3,0.00,38.04,47.83,14.13
36,50,3,4,0.00,36.73,47.96,15.31
36,50,3,5,0.00,40.00,45.26,14.74
36,50,3,6,0.00,39.13,47.83,13.04
36,50,3,7,1.05,34.74,50.53,13.68
36,50,3,8,0.00,44.44,41.41,14.14
36,50,3,9,0.00,37.89,47.37,14.74
36,50,3,10,0.00,35.42,51.04,13.54
36,50,3,11,0.00,38.46,47.25,14.29
36,50,3,12,0.00,38.54,46.88,14.58
36,50,3,13,0.00,38.30,48.94,12.77
36,50,3,14,0.00,38.71,45.16,16.13
36,50,3,15,0.00,42.11,42.11,15.79
36,50,3,16,0.00,36.46,50.00,13.54
36,50,3,17,0.00,37.11,49.48,13.40
36,50,3,18,0.00,38.71,46.24,15.05
36,50,3,19,0.00,48.35,35.16,16.48
36,50,3,20,0.00,39.13,45.65,15.22
36,50,3,21,0.00,44.21,41.05,14.74
36,50,3,22,0.00,42.71,43.75,13.54
36,50,3,23,0.00,39.58,45.83,14.58
36,50,3,24,0.00,37.78,47.78,14.44
36,50,3,25,0.00,37.00,48.00,15.00
36,50,3,26,0.00,41.24,45.36,13.40
36,50,3,27,0.00,40.62,42.71,16.67
36,50,3,28,0.00,37.63,47.31,15.05
36,50,3,29,0.00,40.21,45.36,14.43
36,50,3,30,0.00,32.99,54.64,12.37
36,50,3,31,0.00,35.11,53.19,11.70
36,50,3,32,0.00,35.79,50.53,13.68
36,50,3,33,0.00,43.82,39.33,16.85
36,50,3,34,0.00,34.34,52.53,13.13
36,50,3,35,0.00,46.24,38.71,15.05
36,50,3,-1,0.03,39.16,46.26,14.55
36,50,3,0,0.00,42.27,43.30,14.43
36,50,3,1,0.00,32.65,52.04,15.31
36,50,3,2,0.00,44.21,42.11,13.68
36,50,3,3,0.00,38.71,46.24,15.05
36,50,3,4,0.00,36.08,48.45,15.46
36,50,3,5,0.00,31.96,53.61,14.43
36,50,3,6,0.00,39.13,46.74,14.13
36,50,3,7,0.00,45.26,41.05,13.68
36,50,3,8,0.00,40.00,43.33,16.67
36,50,3,9,0.00,38.38,47.47,14.14
36,50,3,10,0.00,41.30,44.57,14.13
36,50,3,11,0.00,40.00,46.32,13.68
36,50,3,12,0.00,34.38,50.00,15.62
36,50,3,13,0.00,37.23,48.94,13.83
36,50,3,14,0.00,35.87,48.91,15.22
36,50,3,15,0.00,39.56,45.05,15.38
36,50,3,16,0.00,37.78,48.89,13.33
36,50,3,17,0.00,36.84,48.42,14.74
36,50,3,18,0.00,35.11,50.00,14.89
36,50,3,19,0.00,40.86,43.01,16.13
36,50,3,20,0.00,43.16,40.00,16.84
36,50,3,21,1.08,38.71,45.16,15.05
36,50,3,22,0.00,42.72,44.66,12.62
36,50,3,23,0.00,42.27,43.30,14.43
36,50,3,24,0.00,40.22,45.65,14.13
36,50,3,25,0.00,36.84,49.47,13.68
36,50,3,26,0.00,38.78,46.94,14.29
36,50,3,27,0.00,45.83,38.54,15.62
36,50,3,28,0.00,39.78,45.16,15.05
36,50,3,29,0.00,39.36,45.74,14.89
36,50,3,30,0.00,39.18,47.42,13.40
36,50,3,31,0.00,36.84,50.53,12.63
36,50,3,32,0.00,34.38,51.04,14.58
36,50,3,33,0.00,41.94,43.01,15.05
36,50,3,34,0.00,36.56,50.54,12.90
36,50,3,35,0.00,45.74,39.36,14.89
36,50,3,-1,0.03,38.96,46.15,14.86
36,50,3,0,0.00,41.24,44.33,14.43
36,50,3,1,0.00,45.36,40.21,14.43
36,50,3,2,0.00,40.82,45.92,13.27
36,50,3,3,1.03,38.14,47.42,13.40
36,50,3,4,0.00,40.21,43.30,16.49
36,50,3,5,0.00,40.00,44.00,16.00
36,50,3,6,0.00,39.58,45.83,14.58
36,50,3,7,0.00,38.38,47.47,14.14
36,50,3,8,0.00,42.11,42.11,15.79
36,50,3,9,0.00,37.89,47.37,14.74
36,50,3,10,0.00,35.63,47.13,17.24
36,50,3,11,0.00,36.08,48.45,15.46
36,50,3,12,0.00,35.11,50.00,14.89
36,50,3,13,0.00,42.55,44.68,12.77
36,50,3,14,0.00,40.86,43.01,16.13
36,50,3,15,0.00,37.50,47.92,14.58
36,50,3,16,0.00,36.84,49.47,13.68
36,50,3,17,0.00,46.24,38.71,15.05
36,50,3,18,0.00,45.92,38.78,15.31
36,50,3,19,0.00,39.36,44.68,15.96
36,50,3,20,0.00,42.11,42.11,15.79
36,50,3,21,0.00,30.43,54.35,15.22
36,50,3,22,0.00,40.62,44.79,14.58
36,50,3,23,0.00,40.00,43.16,16.84
36,50,3,24,0.00,33.33,52.08,14.58
36,50,3,25,0.00,41.84,43.88,14.29
36,50,3,26,0.00,43.30,42.27,14.43
36,50,3,27,0.00,34.74,48.42,16.84
36,50,3,28,0.00,42.55,42.55,14.89
36,50,3,29,0.00,35.87,47.83,16.30
36,50,3,30,0.00,32.63,54.74,12.63
36,50,3,31,0.00,30.93,57.73,11.34
36,50,3,32,0.00,34.02,51.55,14.43
36,50,3,33,0.00,41.05,43.16,15.79
36,50,3,34,0.00,39.78,46.24,13.98
36,50,3,35,0.00,38.71,46.24,15.05
36,50,3,-1,0.00,39.06,46.44,14.50
36,50,3,0,0.00,45.26,40.00,14.74
36,50,3,1,0.00,49.48,36.08,14.43
36,50,3,2,0.00,37.63,48.39,13.98
36,50,3,3,0.00,45.26,40.00,14.74
36,50,3,4,0.00,45.45,40.40,14.14
36,50,3,5,0.00,40.43,45.74,13.83
36,50,3,6,0.00,38.78,47.96,13.27
36,50,3,7,0.00,38.78,46.94,14.29
36,50,3,8,0.00,40.00,45.00,15.00
36,50,3,9,0.00,38.71,46.24,15.05
36,50,3,10,0.00,37.37,47.47,15.15
36,50,3,11,0.00,31.91,54.26,13.83
36,50,3,12,0.00,41.30,44.57,14.13
36,50,3,13,0.00,38.30,48.94,12.77
36,50,3,14,0.00,42.00,43.00,15.00
36,50,3,15,0.00,35.42,48.96,15.62
36,50,3,16,0.00,39.18,47.42,13.40
36,50,3,17,0.00,40.59,45.54,13.86
36,50,3,18,0.00,31.82,52.27,15.91
36,50,3,19,0.00,42.71,41.67,15.62
36,50,3,20,0.00,39.56,43.96,16.48
36,50,3,21,0.00,42.42,42.42,15.15
36,50,3,22,0.00,38.71,47.31,13.98
36,50,3,23,0.00,37.23,47.87,14.89
36,50,3,24,0.00,34.04,51.06,14.89
36,50,3,25,0.00,36.17,51.06,12.77
36,50,3,26,0.00,35.42,50.00,14.58
36,50,3,27,0.00,42.11,42.11,15.79
36,50,3,28,0.00,38.04,46.74,15.22
36,50,3,29,0.00,39.78,44.09,16.13
36,50,3,30,0.00,35.79,50.53,13.68
36,50,3,31,0.00,32.26,56.99,10.75
36,50,3,32,0.00,31.58,54.74,13.68
36,50,3,33,0.00,44.21,40.00,15.79
36,50,3,34,0.00,34.74,51.58,13.68
36,50,3,35,0.00,42.11,42.11,15.79
36,50,3,-1,0.03,38.57,46.80,14.60
36,50,3,0,0.00,34.78,51.09,14.13
36,50,3,1,0.00,39.78,44.09,16.13
36,50,3,2,0.00,42.11,44.21,13.68
36,50,3,3,0.00,36.26,49.45,14.29
36,50,3,4,0.00,40.66,42.86,16.48
36,50,3,5,0.00,41.49,44.68,13.83
36,50,3,6,0.00,40.00,46.32,13.68
36,50,3,7,0.00,40.00,44.44,15.56
36,50,3,8,0.00,40.00,44.44,15.56
36,50,3,9,0.00,35.56,47.78,16.67
36,50,3,10,0.00,36.96,48.91,14.13
36,50,3,11,0.00,34.74,50.53,14.74
36,50,3,12,0.00,38.30,46.81,14.89
36,50,3,13,0.00,39.58,47.92,12.50
36,50,3,14,0.00,40.00,44.44,15.56
36,50,3,15,0.00,36.84,47.37,15.79
36,50,3,16,0.00,38.30,47.87,13.83
36,50,3,17,0.00,38.89,47.78,13.33
36,50,3,18,0.00,41.05,44.21,14.74
36,50,3,19,0.00,34.07,50.55,15.38
36,50,3,20,1.10,38.46,45.05,15.38
36,50,3,21,0.00,40.66,43.96,15.38
36,50,3,22,0.00,36.46,50.00,13.54
36,50,3,23,0.00,43.88,42.86,13.27
36,50,3,24,0.00,40.00,45.26,14.74
36,50,3,25,0.00,36.84,48.42,14.74
36,50,3,26,0.00,34.78,50.00,15.22
36,50,3,27,0.00,39.58,44.79,15.62
36,50,3,28,0.00,42.86,42.86,14.29
36,50,3,29,0.00,41.11,43.33,15.56
36,50,3,30,0.00,41.84,44.90,13.27
36,50,3,31,0.00,31.18,56.99,11.83
36,50,3,32,0.00,30.00,54.44,15.56
36,50,3,33,0.00,43.30,41.24,15.46
36,50,3,34,0.00,36.08,50.52,13.40
36,50,3,35,0.00,40.86,45.16,13.98
36,50,3,-1,0.03,38.20,46.59,15.19
36,50,3,0,0.00,40.00,45.26,14.74
36,50,3,1,0.00,38.46,45.05,16.48
36,50,3,2,0.00,36.56,49.46,13.98
36,50,3,3,0.00,40.82,44.90,14.29
36,50,3,4,0.00,38.95,45.26,15.79
36,50,3,5,1.05,37.89,46.32,14.74
36,50,3,6,0.00,37.50,46.88,15.62
36,50,3,7,0.00,39.18,46.39,14.43
36,50,3,8,0.00,43.48,41.30,15.22
36,50,3,9,0.00,42.42,44.44,13.13
36,50,3,10,0.00,41.76,42.86,15.38
36,50,3,11,0.00,32.99,52.58,14.43
36,50,3,12,0.00,39.18,46.39,14.43
36,50,3,13,0.00,36.46,50.00,13.54
36,50,3,14,0.00,41.94,41.94,16.13
36,50,3,15,0.00,36.84,45.26,17.89
36,50,3,16,0.00,34.41,50.54,15.05
36,50,3,17,0.00,31.25,53.12,15.62
36,50,3,18,0.00,33.33,51.61,15.05
36,50,3,19,0.00,37.63,45.16,17.20
36,50,3,20,0.00,42.39,40.22,17.39
36,50,3,21,0.00,39.56,43.96,16.48
36,50,3,22,0.00,43.62,40.43,15.96
36,50,3,23,0.00,39.36,45.74,14.89
36,50,3,24,0.00,36.46,46.88,16.67
36,50,3,25,0.00,32.26,53.76,13.98
36,50,3,26,0.00,33.33,51.61,15.05
36,50,3,27,0.00,40.62,43.75,15.62
36,50,3,28,0.00,35.48,49.46,15.05
36,50,3,29,0.00,36.26,47.25,16.48
36,50,3,30,0.00,35.48,49.46,15.05
36,50,3,31,0.00,36.17,52.13,11.70
36,50,3,32,0.00,34.74,50.53,14.74
36,50,3,33,0.00,44.09,39.78,16.13
36,50,3,34,0.00,37.50,47.92,14.58
36,50,3,35,0.00,46.46,39.39,14.14
36,50,3,-1,0.03,38.49,46.93,14.55
36,50,3,0,0.00,41.58,44.55,13.86
36,50,3,1,0.00,39.78,46.24,13.98
36,50,3,2,0.00,37.50,48.96,13.54
36,50,3,3,0.00,41.30,43.48,15.22
36,50,3,4,0.00,38.54,46.88,14.58
36,50,3,5,0.00,45.26,42.11,12.63
36,50,3,6,0.00,39.58,45.83,14.58
36,50,3,7,0.00,33.33,52.53,14.14
36,50,3,8,0.00,41.24,44.33,14.43
36,50,3,9,0.00,37.50,47.92,14.58
36,50,3,10,0.00,35.11,48.94,15.96
36,50,3,11,0.00,39.13,45.65,15.22
36,50,3,12,0.00,37.23,47.87,14.89
36,50,3,13,1.05,32.63,53.68,12.63
36,50,3,14,0.00,39.58,44.79,15.62
36,50,3,15,0.00,29.35,53.26,17.39
36,50,3,16,0.00,35.11,52.13,12.77
36,50,3,17,0.00,34.69,51.02,14.29
36,50,3,18,0.00,41.94,44.09,13.98
36,50,3,19,0.00,38.14,46.39,15.46
36,50,3,20,0.00,43.01,39.78,17.20
36,50,3,21,0.00,35.87,47.83,16.30
36,50,3,22,0.00,36.56,49.46,13.98
36,50,3,23,0.00,43.82,40.45,15.73
36,50,3,24,0.00,31.87,52.75,15.38
36,50,3,25,0.00,38.30,47.87,13.83
36,50,3,26,0.00,38.78,46.94,14.29
36,50,3,27,0.00,45.65,38.04,16.30
36,50,3,28,0.00,41.11,44.44,14.44
36,50,3,29,0.00,41.30,43.48,15.22
36,50,3,30,0.00,37.23,50.00,12.77
36,50,3,31,0.00,31.31,57.58,11.11
36,50,3,32,0.00,38.95,46.32,14.74
36,50,3,33,0.00,47.47,36.36,16.16
36,50,3,34,0.00,35.35,52.53,12.12
36,50,3,35,0.00,40.86,44.09,15.05
36,50,3,-1,0.03,38.43,46.94,14.60
36,50,3,0,0.00,36.17,48.94,14.89
36,50,3,1,0.00,41.05,44.21,14.74
36,50,3,2,0.00,37.89,47.37,14.74
36,50,3,3,0.00,35.29,50.98,13.73
36,50,3,4,0.00,41.30,43.48,15.22
36,50,3,5,0.00,41.30,43.48,15.22
36,50,3,6,0.00,37.89,47.37,14.74
36,50,3,7,0.00,41.30,44.57,14.13
36,50,3,8,0.00,41.67,43.75,14.58
36,50,3,9,0.00,38.04,46.74,15.22
36,50,3,10,0.00,37.63,47.31,15.05
36,50,3,11,0.00,37.63,49.46,12.90
36,50,3,12,0.00,41.58,44.55,13.86
36,50,3,13,0.00,35.16,51.65,13.19
36,50,3,14,0.00,37.50,46.88,15.62
36,50,3,15,0.00,32.98,51.06,15.96
36,50,3,16,0.00,37.37,49.49,13.13
36,50,3,17,0.00,42.11,43.16,14.74
36,50,3,18,0.00,32.63,50.53,16.84
36,50,3,19,0.00,38.71,44.09,17.20
36,50,3,20,0.00,43.88,39.80,16.33
36,50,3,21,0.00,38.30,45.74,15.96
36,50,3,22,0.00,40.82,44.90,14.29
36,50,3,23,0.00,40.21,45.36,14.43
36,50,3,24,0.00,36.46,48.96,14.58
36,50,3,25,0.00,37.25,50.00,12.75
36,50,3,26,0.00,41.24,45.36,13.40
36,50,3,27,0.00,34.69,48.98,16.33
36,50,3,28,0.00,41.84,43.88,14.29
36,50,3,29,0.00,39.18,46.39,14.43
36,50,3,30,1.05,35.79,49.47,13.68
36,50,3,31,0.00,34.74,53.68,11.58
36,50,3,32,0.00,37.89,48.42,13.68
36,50,3,33,0.00,39.36,44.68,15.96
36,50,3,34,0.00,36.00,50.00,14.00
36,50,3,35,0.00,40.62,44.79,14.58
36,50,3,-1,0.03,39.14,46.42,14.41
36,50,3,0,0.00,34.04,51.06,14.89
36,50,3,1,0.00,36.84,47.37,15.79
36,50,3,2,0.00,33.68,51.58,14.74
36,50,3,3,0.00,37.76,47.96,14.29
36,50,3,4,0.00,45.26,40.00,14.74
36,50,3,5,0.00,42.11,44.21,13.68
36,50,3,6,0.00,34.69,52.04,13.27
36,50,3,7,0.00,39.78,45.16,15.05
36,50,3,8,0.00,45.83,39.58,14.58
36,50,3,9,0.00,51.58,33.68,14.74
36,50,3,10,0.00,45.92,39.80,14.29
36,50,3,11,0.00,41.24,45.36,13.40
36,50,3,12,0.00,33.33,51.61,15.05
36,50,3,13,0.00,36.96,51.09,11.96
36,50,3,14,0.00,37.50,48.86,13.64
36,50,3,15,1.05,33.68,49.47,15.79
36,50,3,16,0.00,36.73,50.00,13.27
36,50,3,17,0.00,33.68,51.58,14.74
36,50,3,18,0.00,36.46,48.96,14.58
36,50,3,19,0.00,40.21,44.33,15.46
36,50,3,20,0.00,46.00,38.00,16.00
36,50,3,21,0.00,39.80,44.90,15.31
36,50,3,22,0.00,38.95,47.37,13.68
36,50,3,23,0.00,39.80,45.92,14.29
36,50,3,24,0.00,40.21,45.36,14.43
36,50,3,25,0.00,33.00,53.00,14.00
36,50,3,26,0.00,38.95,46.32,14.74
36,50,3,27,0.00,43.14,42.16,14.71
36,50,3,28,0.00,41.94,43.01,15.05
36,50,3,29,0.00,44.09,40.86,15.05
36,50,3,30,0.00,34.69,51.02,14.29
36,50,3,31,0.00,32.99,56.70,10.31
36,50,3,32,0.00,33.67,52.04,14.29
36,50,3,33,0.00,46.24,37.63,16.13
36,50,3,34,0.00,39.36,46.81,13.83
36,50,3,35,0.00,38.95,46.32,14.74
36,50,3,-1,0.03,37.74,46.84,15.39
36,50,3,0,0.00,36.26,48.35,15.38
36,50,3,1,0.00,37.50,47.92,14.58
36,50,3,2,0.00,33.68,50.53,15.79
36,50,3,3,1.04,36.46,45.83,16.67
36,50,3,4,0.00,41.94,41.94,16.13
36,50,3,5,0.00,40.00,45.26,14.74
36,50,3,6,0.00,34.04,51.06,14.89
36,50,3,7,0.00,42.71,42.71,14.58
36,50,3,8,0.00,35.79,48.42,15.79
36,50,3,9,0.00,34.74,48.42,16.84
36,50,3,10,0.00,39.13,44.57,16.30
36,50,3,11,0.00,41.49,43.62,14.89
36,50,3,12,0.00,41.49,43.62,14.89
36,50,3,13,0.00,35.48,50.54,13.98
36,50,3,14,0.00,35.05,49.48,15.46
36,50,3,15,0.00,42.55,42.55,14.89
36,50,3,16,0.00,31.18,54.84,13.98
36,50,3,17,0.00,40.00,45.26,14.74
36,50,3,18,0.00,30.21,53.12,16.67
36,50,3,19,0.00,39.36,42.55,18.09
36,50,3,20,0.00,42.39,41.30,16.30
36,50,3,21,0.00,40.62,42.71,16.67
36,50,3,22,0.00,36.84,48.42,14.74
36,50,3,23,0.00,43.16,41.05,15.79
36,50,3,24,0.00,34.78,50.00,15.22
36,50,3,25,0.00,35.48,50.54,13.98
36,50,3,26,0.00,41.49,43.62,14.89
36,50,3,27,0.00,38.20,43.82,17.98
36,50,3,28,0.00,37.50,46.88,15.62
36,50,3,29,0.00,37.23,47.87,14.89
36,50,3,30,0.00,35.05,50.52,14.43
36,50,3,31,0.00,30.53,57.89,11.58
36,50,3,32,0.00,36.26,48.35,15.38
36,50,3,33,0.00,44.94,38.20,16.85
36,50,3,34,0.00,35.05,49.48,15.46
36,50,3,35,0.00,40.86,44.09,15.05
36,50,3,-1,0.00,38.96,46.47,14.57
36,50,3,0,0.00,37.36,47.25,15.38
36,50,3,1,0.00,39.18,46.39,14.43
36,50,3,2,0.00,39.58,45.83,14.58
36,50,3,3,0.00,35.05,51.55,13.40
36,50,3,4,0.00,40.00,44.21,15.79
36,50,3,5,0.00,39.13,46.74,14.13
36,50,3,6,0.00,32.61,52.17,15.22
36,50,3,7,0.00,36.73,48.98,14.29
36,50,3,8,0.00,44.33,41.24,14.43
36,50,3,9,0.00,44.90,41.84,13.27
36,50,3,10,0.00,40.00,45.26,14.74
36,50,3,11,0.00,40.00,45.26,14.74
36,50,3,12,0.00,37.89,47.37,14.74
36,50,3,13,0.00,40.00,47.37,12.63
36,50,3,14,0.00,46.67,37.78,15.56
36,50,3,15,0.00,35.48,48.39,16.13
36,50,3,16,0.00,36.08,50.52,13.40
36,50,3,17,0.00,33.33,52.08,14.58
36,50,3,18,0.00,43.01,41.94,15.05
36,50,3,19,0.00,41.05,43.16,15.79
36,50,3,20,0.00,39.58,44.79,15.62
36,50,3,21,0.00,37.76,47.96,14.29
36,50,3,22,0.00,46.81,39.36,13.83
36,50,3,23,0.00,38.89,45.56,15.56
36,50,3,24,0.00,39.13,45.65,15.22
36,50,3,25,0.00,38.38,48.48,13.13
36,50,3,26,0.00,35.48,50.54,13.98
36,50,3,27,0.00,39.56,42.86,17.58
36,50,3,28,0.00,39.36,45.74,14.89
36,50,3,29,0.00,38.95,46.32,14.74
36,50,3,30,0.00,32.61,53.26,14.13
36,50,3,31,0.00,29.90,57.73,12.37
36,50,3,32,0.00,40.43,44.68,14.89
36,50,3,33,0.00,42.86,41.84,15.31
36,50,3,34,0.00,39.80,47.96,12.24
36,50,3,35,0.00,40.86,44.09,15.05
36,50,3,-1,0.03,39.12,46.20,14.65
36,50,3,0,0.00,36.46,50.00,13.54
36,50,3,1,0.00,41.76,42.86,15.38
36,50,3,2,0.00,39.13,46.74,14.13
36,50,3,3,0.00,43.88,41.84,14.29
36,50,3,4,0.00,44.57,39.13,16.30
36,50,3,5,0.00,40.66,43.96,15.38
36,50,3,6,0.00,33.68,52.63,13.68
36,50,3,7,0.00,41.49,44.68,13.83
36,50,3,8,0.00,40.86,43.01,16.13
36,50,3,9,0.00,42.27,44.33,13.40
36,50,3,10,0.00,40.22,43.48,16.30
36,50,3,11,0.00,37.11,49.48,13.40
36,50,3,12,0.00,41.05,44.21,14.74
36,50,3,13,0.00,34.38,53.12,12.50
36,50,3,14,0.00,40.43,44.68,14.89
36,50,3,15,0.00,42.39,41.30,16.30
36,50,3,16,0.00,36.56,50.54,12.90
36,50,3,17,0.00,37.23,47.87,14.89
36,50,3,18,0.00,33.71,50.56,15.73
36,50,3,19,0.00,42.70,41.57,15.73
36,50,3,20,1.05,38.95,44.21,15.79
36,50,3,21,0.00,44.57,40.22,15.22
36,50,3,22,0.00,40.00,45.26,14.74
36,50,3,23,0.00,43.16,42.11,14.74
36,50,3,24,0.00,40.91,43.18,15.91
36,50,3,25,0.00,38.20,48.31,13.48
36,50,3,26,0.00,33.33,51.61,15.05
36,50,3,27,0.00,37.78,45.56,16.67
36,50,3,28,0.00,36.96,48.91,14.13
36,50,3,29,0.00,40.22,44.57,15.22
36,50,3,30,0.00,30.85,55.32,13.83
36,50,3,31,0.00,34.69,55.10,10.20
