cpu,client,node,run,data,throughput,retransmissions,congestion_window
18,100,1,1,1.01,8.48,49,1.34
18,100,1,1,1.21,10.1,49,1.34
18,100,1,1,1.42,11.9,53,2.67
18,100,1,1,1.38,11.6,60,5.34
18,100,1,1,1.69,14.2,79,6.68
18,100,1,1,888,7.28,47,4.01
18,100,1,1,1.44,12.1,67,5.34
18,100,1,1,824,6.75,43,2.67
18,100,1,1,1.38,11.6,72,1.34
18,100,1,1,902,7.39,44,2.67
18,100,1,1,1.29,10.9,55,6.68
18,100,1,1,971,7.96,52,1.34
18,100,1,1,1.01,8.49,43,2.67
18,100,1,1,827,6.78,43,1.34
18,100,1,1,449,3.67,24,1.34
18,100,1,1,1.26,10.5,60,5.34
18,100,1,1,1.62,13.6,90,2.67
18,100,1,1,1.69,14.1,85,4.01
18,100,1,1,1.38,11.5,57,2.67
18,100,1,1,1.18,9.90,50,2.67
18,100,1,1,1.55,13.0,74,2.67
18,100,1,1,882,7.22,34,2.67
18,100,1,1,1.36,11.4,68,1.34
18,100,1,1,1.42,11.9,61,2.67
18,100,1,1,1.05,8.83,46,1.34
18,100,1,1,1.49,12.5,53,5.34
18,100,1,1,1.57,13.1,64,6.68
18,100,1,1,1.48,12.4,76,4.01
18,100,1,1,2.00,16.8,87,8.02
18,100,1,1,1.42,11.9,71,2.67
18,100,1,1,1.30,10.9,61,2.67
18,100,1,1,1.42,11.9,65,2.67
18,100,1,1,1.38,11.5,52,1.34
18,100,1,1,1014,8.31,42,5.34
18,100,1,1,1.13,9.50,57,4.01
18,100,1,1,1.36,11.4,75,1.34
18,100,1,1,1.12,9.39,53,2.67
18,100,1,1,1.12,9.42,54,2.67
18,100,1,1,2.00,16.8,82,2.67
18,100,1,1,831,6.80,50,5.34
18,100,1,1,581,4.76,30,2.67
18,100,1,1,890,7.29,48,2.67
18,100,1,1,1.37,11.5,64,2.67
18,100,1,1,1.75,14.7,69,1.34
18,100,1,1,894,7.32,43,4.01
18,100,1,1,888,7.28,38,1.34
18,100,1,1,886,7.26,47,2.67
18,100,1,1,1.42,11.9,57,1.34
18,100,1,1,1.12,9.39,53,2.67
18,100,1,1,1.30,10.9,54,1.34
18,100,1,1,1.50,12.6,65,4.01
18,100,1,1,1.32,11.0,53,1.34
18,100,1,1,1.06,8.89,44,4.01
18,100,1,1,2.00,16.8,92,4.01
18,100,1,1,1.00,8.39,55,5.34
18,100,1,1,1.37,11.5,71,10.7
18,100,1,1,1.88,15.8,97,4.01
18,100,1,1,1.31,11.0,56,5.34
18,100,1,1,1.19,10.0,54,2.67
18,100,1,1,1.48,12.5,59,2.67
18,100,1,1,1.45,12.1,66,2.67
18,100,1,1,1.25,10.5,57,1.34
18,100,1,1,1.17,9.84,52,2.67
18,100,1,1,1.94,16.3,86,2.67
18,100,1,1,723,5.93,35,4.01
18,100,1,1,1.38,11.5,55,1.34
18,100,1,1,1.08,9.07,50,6.68
18,100,1,1,1.35,11.3,55,6.68
18,100,1,1,703,5.76,38,2.67
18,100,1,1,823,6.74,41,2.67
18,100,1,1,590,16.6,36,2.67
18,100,2,1,2.38,19.9,120,2.67
18,100,2,1,2.09,17.6,88,6.68
18,100,2,1,1.33,11.2,69,4.01
18,100,2,1,1.45,12.1,77,4.01
18,100,2,1,1.10,9.19,56,2.67
18,100,2,1,1.28,10.8,46,1.34
18,100,2,1,768,6.29,27,2.67
18,100,2,1,1.88,15.7,80,5.34
18,100,2,1,1.29,10.8,60,4.01
18,100,2,1,1.32,11.0,52,4.01
18,100,2,1,1.48,12.4,70,2.67
18,100,2,1,1.97,16.5,127,6.68
18,100,2,1,1.54,12.9,58,4.01
18,100,2,1,1.59,13.3,65,2.67
18,100,2,1,1.26,10.6,60,2.67
18,100,2,1,1.64,13.8,69,2.67
18,100,2,1,1.37,11.5,61,2.67
18,100,2,1,1.86,15.6,79,5.34
18,100,2,1,1.42,11.9,69,5.34
18,100,2,1,2.09,17.5,77,2.67
18,100,2,1,1.70,14.3,71,6.68
18,100,2,1,1.76,14.7,77,5.34
18,100,2,1,561,4.60,23,2.67
18,100,2,1,1.26,10.6,59,1.34
18,100,2,1,1.75,14.7,61,6.68
18,100,2,1,1.70,14.2,62,1.34
18,100,2,1,1.19,10.0,49,10.7
18,100,2,1,1.45,12.1,65,2.67
18,100,2,1,1.48,12.4,62,4.01
18,100,2,1,1.20,10.1,45,2.67
18,100,2,1,1.43,12.0,55,4.01
18,100,2,1,1.64,13.8,69,1.34
18,100,2,1,2.14,18.0,85,4.01
18,100,2,1,1.86,15.6,67,8.02
18,100,2,1,2.03,17.0,77,5.34
18,100,2,1,1.70,14.3,85,2.67
18,100,2,1,1.26,10.6,56,1.34
18,100,2,1,1.04,8.73,48,2.67
18,100,2,1,230,1.88,16,1.34
18,100,2,1,1.65,13.9,72,5.34
18,100,2,1,1.06,8.86,47,1.34
18,100,2,1,2.06,17.3,98,2.67
18,100,2,1,1.64,13.8,64,2.67
18,100,2,1,1.71,14.4,63,2.67
18,100,2,1,1.13,9.51,53,2.67
18,100,2,1,1.40,11.8,61,2.67
18,100,2,1,1.48,12.4,75,2.67
18,100,2,1,1.59,13.4,72,4.01
18,100,2,1,1.54,12.9,73,1.34
18,100,2,1,1.76,14.8,78,6.68
18,100,2,1,1.84,15.4,81,4.01
18,100,2,1,1.77,14.8,77,4.01
18,100,2,1,1.77,14.8,79,1.34
18,100,2,1,1.48,12.4,56,4.01
18,100,2,1,1.77,14.8,74,2.67
18,100,2,1,1.42,11.9,58,1.34
18,100,2,1,1.41,11.8,53,2.67
18,100,2,1,1.48,12.4,59,1.34
18,100,2,1,1.17,9.85,42,2.67
18,100,2,1,1.40,11.8,72,6.68
18,100,2,1,1.31,11.0,57,5.34
18,100,2,1,1.12,9.37,60,5.34
18,100,2,1,1.29,10.8,66,2.67
18,100,2,1,1.78,15.0,83,2.67
18,100,2,1,1.34,11.3,63,2.67
18,100,2,1,1.35,11.3,58,6.68
18,100,2,1,1.35,11.3,50,2.67
18,100,2,1,1.41,11.8,60,2.67
18,100,2,1,1.42,11.9,74,4.01
18,100,2,1,1.75,14.7,56,4.01
18,100,2,1,1.19,9.97,54,4.01
18,100,2,1,1.53,12.8,57,5.34
18,100,2,1,1.41,11.8,54,6.68
18,100,2,1,1.24,10.4,71,2.67
18,100,2,1,1.48,12.4,64,2.67
18,100,2,1,1.47,12.3,63,1.34
18,100,2,1,1.94,16.3,89,6.68
18,100,2,1,1.62,13.6,67,2.67
18,100,2,1,1.86,15.6,66,5.34
18,100,2,1,1.71,14.4,67,4.01
18,100,2,1,1.80,15.1,77,2.67
18,100,2,1,1.74,14.6,84,6.68
18,100,2,1,1.60,13.5,78,6.68
18,100,2,1,1.41,11.8,76,2.67
18,100,2,1,1.38,11.5,61,6.68
18,100,2,1,1.69,14.1,73,2.67
18,100,2,1,1.89,15.9,73,1.34
18,100,2,1,1.30,10.9,49,1.34
18,100,2,1,1.47,12.3,67,1.34
18,100,2,1,1.36,11.4,62,1.34
18,100,2,1,815,6.68,37,1.34
18,100,2,1,1.46,12.3,76,4.01
18,100,2,1,1.29,10.8,56,5.34
18,100,2,1,1.24,10.4,46,9.35
18,100,2,1,2.01,16.9,71,6.68
18,100,2,1,1.94,16.3,79,2.67
18,100,2,1,782,6.40,36,2.67
18,100,2,1,1.30,10.9,68,9.35
18,100,2,1,1.88,15.7,75,4.01
18,100,2,1,1.73,14.5,83,1.34
18,100,2,1,903,7.40,38,4.01
18,100,2,1,1.94,16.3,82,9.35
18,100,2,1,1.65,13.9,80,4.01
18,100,2,1,2.12,17.8,92,2.67
18,100,2,1,1.37,11.5,75,1.34
18,100,2,1,1.29,10.8,48,2.67
18,100,2,1,1.76,14.8,71,2.67
18,100,2,1,481,3.94,24,1.34
18,100,2,1,1.12,9.41,52,4.01
18,100,2,1,1.13,9.49,43,1.34
18,100,2,1,1.76,14.8,72,2.67
18,100,2,1,1.76,14.8,75,2.67
18,100,2,1,2.13,17.8,90,5.34
18,100,2,1,1.48,12.4,63,2.67
18,100,2,1,1.23,10.3,48,5.34
18,100,2,1,482,3.95,36,2.67
18,100,2,1,1.77,14.9,83,1.34
18,100,2,1,0.00,0.00,3,2.67
18,100,3,1,2.25,18.9,119,4.01
18,100,3,1,2.06,17.3,81,2.67
18,100,3,1,1.12,9.42,54,2.67
18,100,3,1,1.02,8.53,55,2.67
18,100,3,1,1.24,10.4,54,1.34
18,100,3,1,1.77,14.8,58,1.34
18,100,3,1,1.13,9.44,45,4.01
18,100,3,1,1.79,15.0,78,1.34
18,100,3,1,1.75,14.7,75,4.01
18,100,3,1,1.75,14.7,78,1.34
18,100,3,1,526,4.31,26,1.34
18,100,3,1,1.23,10.3,58,5.34
18,100,3,1,1.24,10.4,61,2.67
18,100,3,1,1.11,9.30,53,2.67
18,100,3,1,1021,8.36,59,4.01
18,100,3,1,1.17,9.84,56,4.01
18,100,3,1,1.18,9.88,50,4.01
18,100,3,1,1.63,13.7,80,2.67
18,100,3,1,2.19,18.4,97,1.34
18,100,3,1,1.55,13.0,59,4.01
18,100,3,1,1.92,16.1,93,2.67
18,100,3,1,1.24,10.4,60,2.67
18,100,3,1,1.60,13.5,67,2.67
18,100,3,1,1.80,15.1,84,2.67
18,100,3,1,1.48,12.4,54,4.01
18,100,3,1,1.35,11.4,65,1.34
18,100,3,1,1.24,10.4,53,2.67
18,100,3,1,1.74,14.6,68,2.67
18,100,3,1,1.69,14.2,83,6.68
18,100,3,1,1.74,14.6,74,2.67
18,100,3,1,1.44,12.0,61,2.67
18,100,3,1,1.61,13.5,62,2.67
18,100,3,1,1.93,16.2,70,1.34
18,100,3,1,629,5.15,34,2.67
18,100,3,1,1.79,15.0,71,4.01
18,100,3,1,1.49,12.5,70,8.02
18,100,3,1,1.51,12.6,69,6.68
18,100,3,1,1.55,13.0,78,2.67
18,100,3,1,883,7.23,42,1.34
18,100,3,1,1.46,12.2,59,2.67
18,100,3,1,977,8.00,46,2.67
18,100,3,1,1.80,15.1,74,4.01
18,100,3,1,1.50,12.6,69,6.68
18,100,3,1,1006,8.24,36,1.34
18,100,3,1,1.56,13.1,68,4.01
18,100,3,1,377,3.09,20,2.67
18,100,3,1,1.59,13.3,69,1.34
18,100,3,1,640,5.24,26,2.67
18,100,3,1,1.37,11.5,59,2.67
18,100,3,1,1.05,8.77,54,4.01
18,100,3,1,973,7.97,54,4.01
18,100,3,1,1.55,13.0,66,4.01
18,100,3,1,1.79,15.0,74,5.34
18,100,3,1,502,4.11,32,1.34
18,100,3,1,310,2.54,20,1.34
18,100,3,1,1.06,8.93,53,6.68
18,100,3,1,1.56,13.1,64,2.67
18,100,3,1,1.24,10.4,54,5.34
18,100,3,1,1.38,11.6,75,5.34
18,100,3,1,1.57,13.1,62,5.34
18,100,3,1,582,4.77,31,2.67
18,100,3,1,1.36,11.4,59,2.67
18,100,3,1,633,5.19,27,1.34
18,100,3,1,1.40,11.7,67,4.01
18,100,3,1,1.32,11.1,58,2.67
18,100,3,1,1.73,14.5,68,2.67
18,100,3,1,2.07,17.4,80,6.68
18,100,3,1,1.85,15.5,58,1.34
18,100,3,1,880,7.21,35,5.34
18,100,3,1,1.86,15.6,68,1.34
18,100,3,1,1021,8.36,52,2.67
18,100,3,1,706,5.79,32,1.34
18,100,3,1,1.10,9.22,48,1.34
18,100,3,1,1.28,10.7,60,1.34
18,100,3,1,1.75,14.7,85,2.67
18,100,3,1,1013,8.30,51,1.34
18,100,3,1,700,5.73,39,2.67
18,100,3,1,1.05,8.84,38,1.34
18,100,3,1,321,2.63,22,2.67
18,100,3,1,1.30,10.9,52,2.67
18,100,3,1,1.11,9.31,45,1.34
18,100,3,1,894,7.32,47,2.67
18,100,3,1,1.12,9.39,52,1.34
18,100,3,1,761,6.24,44,5.34
18,100,3,1,1.56,13.0,81,1.34
18,100,3,1,1.50,12.6,53,1.34
18,100,3,1,1.26,10.5,65,4.01
18,100,3,1,1.68,14.1,78,4.01
18,100,3,1,1.74,14.6,62,2.67
18,100,3,1,1.17,9.82,45,2.67
18,100,3,1,1013,8.30,56,2.67
18,100,3,1,1.35,11.4,51,2.67
18,100,3,1,1010,8.27,39,2.67
18,100,3,1,1.18,9.89,46,1.34
18,100,3,1,1.11,9.31,45,1.34
18,100,3,1,1.16,9.74,63,5.34
18,100,3,1,1.62,13.6,65,4.01
18,100,3,1,1.49,12.5,57,8.02
18,100,3,1,1.50,12.6,54,2.67
18,100,3,1,448,3.67,22,6.68
18,100,3,1,1.42,11.9,55,2.67
18,100,3,1,957,7.84,47,2.67
18,100,3,1,1.67,14.0,66,2.67
18,100,3,1,1.17,9.78,44,2.67
18,100,3,1,1.61,13.5,62,2.67
18,100,3,1,1.64,13.8,57,2.67
18,100,3,1,896,7.34,43,2.67
18,100,3,1,384,3.15,28,1.34
18,100,3,1,1.32,11.1,52,4.01
18,100,3,1,890,7.29,44,2.67
18,100,3,1,1.49,12.5,54,2.67
18,100,3,1,1.13,9.48,59,1.34
18,100,3,1,1.23,10.3,56,6.68
18,100,3,1,1.69,14.2,73,5.34
18,100,3,1,908,7.44,40,2.67
18,100,3,1,732,6.00,39,1.34
18,100,3,1,1.48,12.4,58,2.67
18,100,3,1,439,12.5,15,2.67
18,100,4,1,2.42,20.3,103,5.34
18,100,4,1,2.20,18.4,90,5.34
18,100,4,1,1.38,11.5,60,2.67
18,100,4,1,1.12,9.41,42,6.68
18,100,4,1,1.01,8.46,53,2.67
18,100,4,1,1.12,9.40,50,2.67
18,100,4,1,1.05,8.80,46,2.67
18,100,4,1,959,7.86,51,4.01
18,100,4,1,834,6.83,49,2.67
18,100,4,1,1.43,12.0,66,2.67
18,100,4,1,1.28,10.7,66,4.01
18,100,4,1,1.57,13.2,69,4.01
18,100,4,1,1.62,13.6,71,1.34
18,100,4,1,947,7.76,47,1.34
18,100,4,1,1.49,12.5,56,5.34
18,100,4,1,1.49,12.5,70,2.67
18,100,4,1,757,6.21,36,1.34
18,100,4,1,1.66,14.0,67,4.01
18,100,4,1,1.81,15.2,89,6.68
18,100,4,1,1.88,15.8,87,2.67
18,100,4,1,949,7.77,48,2.67
18,100,4,1,1.26,10.6,61,2.67
18,100,4,1,1.17,9.85,49,4.01
18,100,4,1,1.25,10.5,50,2.67
18,100,4,1,1.25,10.5,58,4.01
18,100,4,1,1.33,11.2,49,1.34
18,100,4,1,479,3.92,25,4.01
18,100,4,1,1.03,8.66,46,4.01
18,100,4,1,1.07,8.96,45,2.67
18,100,4,1,819,6.71,41,2.67
18,100,4,1,1023,8.38,46,4.01
18,100,4,1,1.68,14.1,63,2.67
18,100,4,1,1.77,14.9,87,2.67
18,100,4,1,1.26,10.6,59,4.01
18,100,4,1,1.49,12.5,66,2.67
18,100,4,1,1.31,11.0,77,2.67
18,100,4,1,1.38,11.5,74,1.34
18,100,4,1,1.00,8.39,55,2.67
18,100,4,1,1.50,12.6,63,5.34
18,100,4,1,1.18,9.87,51,1.34
18,100,4,1,958,7.85,41,6.68
18,100,4,1,890,7.29,46,2.67
18,100,4,1,1.62,13.6,62,4.01
18,100,4,1,536,4.39,21,1.34
18,100,4,1,1.21,10.2,54,1.34
18,100,4,1,937,7.67,37,2.67
18,100,4,1,833,6.83,40,5.34
18,100,4,1,1.36,11.4,64,2.67
18,100,4,1,1.70,14.3,89,2.67
18,100,4,1,1.31,11.0,70,2.67
18,100,4,1,1.44,12.0,61,1.34
18,100,4,1,1.42,11.9,48,4.01
18,100,4,1,1.37,11.5,56,4.01
18,100,4,1,1.55,13.0,76,5.34
18,100,4,1,1.61,13.5,69,2.67
18,100,4,1,1.67,14.0,71,5.34
18,100,4,1,1.51,12.6,66,5.34
18,100,4,1,1.62,13.6,81,2.67
18,100,4,1,1.87,15.7,79,4.01
18,100,4,1,1.57,13.2,87,1.34
18,100,4,1,828,6.78,40,2.67
18,100,4,1,1.07,9.00,56,5.34
18,100,4,1,822,6.73,40,1.34
18,100,4,1,697,5.71,36,2.67
18,100,4,1,1.56,13.1,63,6.68
18,100,4,1,1.24,10.4,55,1.34
18,100,4,1,1.06,8.91,37,2.67
18,100,4,1,1.17,9.83,57,1.34
18,100,4,1,1.61,13.5,70,6.68
18,100,4,1,1.62,13.6,70,2.67
18,100,4,1,1.37,11.5,56,2.67
18,100,4,1,1.76,14.8,91,2.67
18,100,4,1,1.17,9.82,48,4.01
18,100,4,1,1.36,11.4,59,2.67
18,100,4,1,1.73,14.5,96,1.34
18,100,4,1,1.42,11.9,59,2.67
18,100,4,1,960,7.86,36,5.34
18,100,4,1,1.05,8.82,44,8.02
18,100,4,1,1.26,10.6,61,4.01
18,100,4,1,1.38,11.5,70,1.34
18,100,4,1,1.00,8.39,49,2.67
18,100,4,1,1.62,13.6,75,1.34
18,100,4,1,1.94,16.3,97,2.67
18,100,4,1,2.13,17.9,87,2.67
18,100,4,1,1.24,10.4,58,2.67
18,100,4,1,1.06,8.91,53,2.67
18,100,4,1,951,7.79,41,2.67
18,100,4,1,1017,8.33,43,2.67
18,100,4,1,958,7.85,50,6.68
18,100,4,1,1.74,14.6,76,4.01
18,100,4,1,1.65,13.9,65,4.01
18,100,4,1,1.25,10.5,61,2.67
18,100,4,1,887,7.27,49,2.67
18,100,4,1,840,6.88,42,1.34
18,100,4,1,1.50,12.6,72,1.34
18,100,4,1,1.56,13.1,74,4.01
18,100,4,1,1.30,10.9,53,4.01
18,100,4,1,1.37,11.5,62,12.0
18,100,4,1,1.38,11.6,72,2.67
18,100,4,1,1.74,14.6,80,2.67
18,100,4,1,1.75,14.7,64,4.01
18,100,4,1,440,3.60,25,1.34
18,100,4,1,1.32,11.1,67,2.67
18,100,4,1,1.13,9.46,46,1.34
18,100,4,1,1.56,13.1,79,2.67
18,100,4,1,526,4.31,30,2.67
18,100,4,1,1.50,12.6,59,2.67
18,100,4,1,719,5.89,44,2.67
18,100,4,1,1.55,13.0,68,4.01
18,100,4,1,1012,8.29,46,2.67
18,100,4,1,1.51,12.7,60,1.34
18,100,4,1,1.12,9.44,45,4.01
18,100,4,1,1.23,10.3,63,2.67
18,100,4,1,1.82,15.3,71,4.01
18,100,4,1,1.70,14.2,77,1.34
18,100,4,1,508,4.16,33,1.34
18,100,4,1,573,4.69,21,8.02
18,100,4,1,317,9.08,19,2.67
18,100,5,1,2.24,18.8,104,2.67
18,100,5,1,1.39,11.6,70,5.34
18,100,5,1,1.50,12.6,61,2.67
18,100,5,1,1.94,16.3,90,5.34
18,100,5,1,2.26,19.0,108,1.34
18,100,5,1,1007,8.25,39,4.01
18,100,5,1,1.32,11.1,65,2.67
18,100,5,1,1.55,13.0,70,2.67
18,100,5,1,1.68,14.1,67,1.34
18,100,5,1,1.39,11.6,75,1.34
18,100,5,1,1.30,10.9,58,2.67
18,100,5,1,1.17,9.81,48,2.67
18,100,5,1,1.49,12.5,74,2.67
18,100,5,1,1.86,15.6,76,1.34
18,100,5,1,760,6.23,38,5.34
18,100,5,1,2.06,17.3,81,4.01
18,100,5,1,1.64,13.7,68,2.67
18,100,5,1,1.47,12.3,75,2.67
18,100,5,1,1023,8.38,48,2.67
18,100,5,1,1011,8.28,37,5.34
18,100,5,1,1.62,13.5,69,2.67
18,100,5,1,1.49,12.5,73,2.67
18,100,5,1,1.37,11.5,64,2.67
18,100,5,1,1.06,8.91,45,6.68
18,100,5,1,1.59,13.3,59,2.67
18,100,5,1,1.26,10.5,58,2.67
18,100,5,1,1.36,11.4,64,4.01
18,100,5,1,1.66,13.9,82,1.34
18,100,5,1,1.57,13.1,74,2.67
18,100,5,1,1.93,16.2,81,2.67
18,100,5,1,1.98,16.6,85,6.68
18,100,5,1,1.36,11.4,60,2.67
18,100,5,1,1.79,15.0,87,2.67
18,100,5,1,1.54,12.9,62,2.67
18,100,5,1,1.55,13.0,69,2.67
18,100,5,1,2.04,17.1,89,2.67
18,100,5,1,1.94,16.3,83,2.67
18,100,5,1,1.12,9.39,50,2.67
18,100,5,1,1.63,13.7,77,5.34
18,100,5,1,1.13,9.47,48,1.34
18,100,5,1,1.99,16.7,82,2.67
18,100,5,1,1.06,8.88,46,5.34
18,100,5,1,1.68,14.1,58,2.67
18,100,5,1,1.88,15.8,87,5.34
18,100,5,1,1.79,15.0,68,2.67
18,100,5,1,1.04,8.70,41,2.67
18,100,5,1,1.62,13.6,75,1.34
18,100,5,1,1.12,9.37,56,1.34
18,100,5,1,1.12,9.43,39,6.68
18,100,5,1,1.80,15.1,71,5.34
18,100,5,1,1.68,14.1,78,1.34
18,100,5,1,1.72,14.5,74,1.34
18,100,5,1,1.30,10.9,57,2.67
18,100,5,1,1.81,15.2,84,2.67
18,100,5,1,1.42,11.9,61,5.34
18,100,5,1,1.85,15.5,73,2.67
18,100,5,1,1.12,9.42,47,2.67
18,100,5,1,1.94,16.3,82,5.34
18,100,5,1,947,7.76,35,1.34
18,100,5,1,945,7.74,37,4.01
18,100,5,1,1.65,13.9,80,2.67
18,100,5,1,1.57,13.1,77,4.01
18,100,5,1,1.81,15.2,83,1.34
18,100,5,1,1.55,13.0,60,2.67
18,100,5,1,1.50,12.6,71,1.34
18,100,5,1,1.68,14.1,67,1.34
18,100,5,1,1.89,15.8,81,1.34
18,100,5,1,1.56,13.1,71,4.01
18,100,5,1,1.32,11.1,60,2.67
18,100,5,1,1.59,13.3,75,4.01
18,100,5,1,1.66,13.9,75,2.67
18,100,5,1,1.20,10.0,47,1.34
18,100,5,1,1.17,9.79,52,2.67
18,100,5,1,1.39,11.6,60,1.34
18,100,5,1,1.70,14.3,67,6.68
18,100,5,1,1.61,13.5,72,5.34
18,100,5,1,1.67,14.0,64,2.67
18,100,5,1,950,7.78,38,4.01
18,100,5,1,1.46,12.3,63,2.67
18,100,5,1,1.38,11.5,64,1.34
18,100,5,1,1.12,9.44,56,2.67
18,100,5,1,1.06,8.90,53,4.01
18,100,5,1,1.24,10.4,55,2.67
18,100,5,1,1.31,11.0,52,2.67
18,100,5,1,1.57,13.2,75,4.01
18,100,5,1,574,4.71,21,1.34
18,100,5,1,1.37,11.5,57,2.67
18,100,5,1,1.37,11.5,73,2.67
18,100,5,1,1.23,10.4,66,2.67
18,100,5,1,1.12,9.36,62,4.01
18,100,5,1,1.23,10.3,53,1.34
18,100,5,1,1.80,15.1,62,1.34
18,100,5,1,1.77,14.9,73,4.01
18,100,5,1,1.69,14.2,57,5.34
18,100,5,1,1.62,13.6,64,2.67
18,100,5,1,1.18,9.87,53,2.67
18,100,5,1,1.52,12.7,79,2.67
18,100,5,1,1.71,14.3,64,4.01
18,100,5,1,2.11,17.7,91,2.67
18,100,5,1,1.37,11.5,64,1.34
18,100,5,1,639,5.23,26,5.34
18,100,5,1,1.24,10.4,72,2.67
18,100,5,1,2.07,17.3,70,2.67
18,100,5,1,1.59,13.3,69,2.67
18,100,5,1,1.66,13.9,70,4.01
18,100,5,1,1.93,16.2,82,8.02
18,100,5,1,1.69,14.2,81,5.34
18,100,5,1,1.88,15.8,90,2.67
18,100,5,1,1.63,13.7,78,1.34
18,100,5,1,1.12,9.44,51,1.34
18,100,5,1,1.88,15.7,84,4.01
18,100,5,1,2.00,16.8,111,4.01
18,100,5,1,1.37,11.5,71,4.01
18,100,5,1,2.00,16.8,94,5.34
18,100,5,1,2.24,18.8,94,2.67
18,100,5,1,705,5.78,46,1.34
18,100,5,1,692,5.67,38,1.34
18,100,5,1,379,11.0,11,2.67
18,100,6,1,2.19,18.3,104,1.34
18,100,6,1,1.26,10.5,54,2.67
18,100,6,1,1.89,15.8,87,2.67
18,100,6,1,1.72,14.4,73,4.01
18,100,6,1,1.65,13.8,75,2.67
18,100,6,1,1.05,8.84,57,4.01
18,100,6,1,965,7.91,54,4.01
18,100,6,1,1.25,10.5,73,2.67
18,100,6,1,1.43,12.0,67,5.34
18,100,6,1,1.10,9.25,54,2.67
18,100,6,1,494,4.05,22,2.67
18,100,6,1,553,4.53,32,1.34
18,100,6,1,1.19,10.0,46,4.01
18,100,6,1,1.37,11.5,55,1.34
18,100,6,1,1.18,9.93,51,6.68
18,100,6,1,1.69,14.1,85,1.34
18,100,6,1,1.50,12.6,62,5.34
18,100,6,1,1.12,9.43,53,4.01
18,100,6,1,1.63,13.6,67,4.01
18,100,6,1,1.31,11.0,59,2.67
18,100,6,1,1.19,9.94,51,2.67
18,100,6,1,1.63,13.6,74,2.67
18,100,6,1,1.69,14.2,66,4.01
18,100,6,1,896,7.34,44,1.34
18,100,6,1,582,4.77,32,1.34
18,100,6,1,1.61,13.5,58,2.67
18,100,6,1,1.64,13.8,85,1.34
18,100,6,1,1.90,15.9,86,5.34
18,100,6,1,1.15,9.67,48,4.01
18,100,6,1,1013,8.30,46,1.34
18,100,6,1,558,4.57,23,5.34
18,100,6,1,1.20,10.0,68,2.67
18,100,6,1,1.38,11.5,78,1.34
18,100,6,1,1007,8.25,47,1.34
18,100,6,1,1.16,9.74,65,4.01
18,100,6,1,892,7.30,37,1.34
18,100,6,1,1.58,13.2,73,4.01
18,100,6,1,1.05,8.84,64,2.67
18,100,6,1,384,3.15,26,1.34
18,100,6,1,846,6.93,38,2.67
18,100,6,1,1.04,8.73,52,2.67
18,100,6,1,1.13,9.50,66,5.34
18,100,6,1,1.83,15.4,71,2.67
18,100,6,1,1.49,12.5,72,1.34
18,100,6,1,440,3.61,24,4.01
18,100,6,1,512,4.19,28,1.34
18,100,6,1,1.60,13.5,65,2.67
18,100,6,1,1.77,14.9,76,2.67
18,100,6,1,1.09,9.14,45,5.34
18,100,6,1,1.97,16.5,92,4.01
18,100,6,1,907,7.43,38,4.01
18,100,6,1,1.80,15.1,88,4.01
18,100,6,1,1.88,15.7,82,4.01
18,100,6,1,1.25,10.5,66,2.67
